,x,y,distance_from_base_station,battery_discharge_rate,power,master_parameter,memory,cpu_power,qos,qoe,data_rate,eligibility
251,813.771233261961,301.7849075134812,371.1355678349505,39.35951813609742,11.27036879826792,818.4255930314608,12,97.47645566061934,0.9939566211609492,0.14366209401901792,73237.24217339684,False
252,738.1420635921281,455.51969482536737,242.2604796502014,74.81413963060217,14.975368883845515,440937.1824484007,8,99.93808337767682,0.9943774001972109,0.1451791521298848,44083431.86524546,True
253,664.1115818080089,117.6688593426557,416.0645531643771,46.37017055064291,10.277805990217598,548.3782386383559,8,84.61655063467099,0.9931138045187773,0.15200793005234708,46974.59750505901,False
254,763.9645584074701,4.046015928843127,561.8252774762844,43.180387917174166,7.668994839646114,118.33091676469823,8,74.60642097094649,0.9928601923573872,0.15385048910285215,4760.301490081484,False
255,915.4093926178222,225.26079095063324,498.0427656980669,146.13733849062137,8.715687615683716,787.4205621777542,6,99.78941053113881,0.9929557577549971,0.1524481652768811,65409.934385903216,False
256,642.7621766285496,399.72259027734026,174.4608780684293,77.81507776267209,17.827059259390918,625.9692299252182,8,77.2559775872262,0.99463530992311,0.1435875926706402,53152.017262057365,False
257,979.837007045426,296.5765164230444,521.1762341098222,69.1059752458465,8.321328269677334,15616.031296859515,8,28.700997114853777,0.9929822527982489,0.15349095388524245,1555496.7146544326,False
258,971.5644316874918,301.0871001855937,511.80011229514514,37.14493389494731,8.479012801906759,4416.205374435309,12,32.163104087421615,0.9929735637123507,0.15358339201508334,436531.184904317,False
259,763.8809986428574,399.1920810318667,282.4808276174464,56.584448085204066,13.641240799504796,80121.97349438591,6,66.72227862819497,0.9939368034232792,0.14889917195750937,8004749.951062946,True
260,922.0339346426441,27.49029118640056,633.5440528590448,46.73372730831761,6.625483968587172,140.40651528682724,6,10.152669615918054,0.9927445121503032,0.1548366403725135,10265.057484041581,False
261,645.2812824751521,118.34870029792854,408.3679292034394,97.17335650994177,10.439987781924724,4135.912146002963,12,30.438328528563275,0.9929923398339324,0.15366783087472763,405488.6309592747,False
262,641.9151207224437,444.3397904807978,152.44002234776556,47.6404043826905,18.9990402633623,395.84713188138926,6,58.52866511758522,0.9947837363773233,0.14179569636456144,32726.307699957026,False
263,971.7744114750255,366.5248178703506,490.29248369432486,40.56737113359292,8.851915629623218,1590.6882709518316,8,15.678075527873448,0.9931737909083233,0.15253071296347534,155013.95898062867,False
264,940.1411879429305,223.93204671316624,519.5553677480347,49.80321775748971,8.348383617462357,1436672.524162707,4,95.15253358448274,0.9927547378718755,0.15472002693517492,143659187.20952272,True
265,804.3942031947861,134.03797880088163,476.0084367936483,80.54550630276208,9.108727333870558,8522.971296340824,6,9.766919653774798,0.9927686081489316,0.15364408173519337,846726.0719695619,False
266,840.2246774385027,246.05184655748567,424.5497565362581,41.774508166941935,10.10244841542102,2385.7018804848226,8,1.93689973569946,0.9935268975792544,0.14675715299431408,235079.4952325791,False
267,641.2321796342022,213.74182890324377,319.2025518129317,125.36478952960952,12.579693246935033,454.43130391205864,8,32.43922024447448,0.9941704184832056,0.14256427510302822,36123.94524015491,False
268,745.0042609977579,249.5790052047533,350.33949611954756,44.46005436306973,11.771238318608734,16747.909976193758,8,76.9314417595611,0.993797119267605,0.1455151387207711,1667332.8608973136,False
269,829.6114152618633,140.41559388904435,487.7956848815877,64.91621729319534,8.896261255590414,1655.5258795771817,12,83.42352829503503,0.9926864709426321,0.1543743692995985,156490.78761552714,False
270,936.644942697696,350.38516655988826,461.5662513321209,27.0141348124577,9.37633940491946,11288.824129834868,8,44.81691135274693,0.9929023222841606,0.15508335360751108,1124022.0437049805,False
271,677.4898223260797,327.3027476254056,247.6428436419629,36.18695713640969,14.784504692690415,224.45685876136835,6,73.55501989117278,0.9946042601559563,0.14195976887022949,15619.36179012319,False
272,822.3860890609066,176.33551281421322,456.82763782987683,128.52725553545,9.465972926349462,665.7624392454231,6,41.221191928875335,0.9931651521692809,0.14972064028481447,57015.52290500857,False
273,811.0927143909207,375.1380922041525,335.2151144646221,42.850397943778326,12.154548493934694,4216.540158127035,12,46.38708702930585,0.993974773669479,0.14570965656583926,415384.4141393525,False
274,634.0469918403571,127.47504168501267,395.90837398195026,35.459992142243955,10.709126583761954,13389.702193956608,6,74.14759036483632,0.9930591365158786,0.15329131974682136,1332354.3839411186,False
275,861.6550911037665,245.14944085399603,442.42876536037363,100.75908350825938,9.74415322454298,2096216.5685259174,4,7.020034633094097,0.9931804964956886,0.15033900813129442,209615380.68902346,True
276,620.5735956766828,405.91401273312465,152.9384352423772,57.23496838505614,18.970687489070624,6705.16265113888,4,81.26998596210146,0.9946121191392367,0.1443396142263643,662242.4830220767,False
277,930.3938284072743,411.68128352725455,439.36208667847467,46.19554573956641,9.804568775274273,613.8099054183284,6,95.38467655251927,0.9935828342894464,0.1490720646597966,53211.750988464846,False
278,717.1605367060872,365.1675985668095,255.61391820227018,54.45939029408792,14.509330388595242,1116.8172326432002,8,45.76856249263269,0.9945072182618196,0.1435210474047859,105144.85910555425,False
279,905.1102595108767,151.76751504357688,534.2098706874438,121.27149028065274,8.106782172856693,145.20214359718756,4,4.450766786108651,0.9927293623809136,0.15422415456426308,7428.76239773785,False
280,833.8564624953294,102.95371755509464,518.7541690947793,67.16225679597443,8.36178833775939,1646.0746493046174,4,80.74159598454376,0.9924276617410833,0.15696941377154786,156394.18287454787,False
281,684.2480767993707,243.03142522444256,316.19646143884665,54.244191300459676,12.661880230222987,371.8706273872069,4,90.0455964569478,0.994292827342036,0.14111219159638752,28939.479339339166,False
282,914.0639770549482,303.02420912775716,458.52855885354205,81.65166028396001,9.4336925324378,2869.3705557561243,12,41.71855433121424,0.9931698114243632,0.1513543761408113,279096.8602182318,False
283,756.8377059923007,396.4068870900597,276.9424854762431,27.250431435170437,13.813228627742486,102985.69648706207,12,26.23243955822645,0.9939653876844812,0.1488507475801611,10294004.843725149,True
284,691.8294721126736,203.2113254718616,353.38656411810035,36.467977946685494,11.69601966961687,4501.145132906091,8,52.011622724685125,0.9938175372518738,0.1451581116664369,444305.73227355967,False
285,699.8403043902326,169.25437805983813,386.43086534510326,69.9078251205084,10.91958418914501,1794.529309555338,4,3.533999476980676,0.9934962058308785,0.1478241369262635,174834.86051620208,False
286,741.2537003367225,452.0016717445409,245.98208764355164,82.66677597531461,14.842950678017797,10144.1237288381,8,80.70317020326172,0.9943447261413182,0.14546774920694264,1004701.7280409802,False
287,850.656090315585,6.138960358086809,605.6883853530651,51.64479105401889,7.016035423995415,535.2778792045189,12,54.43608743500605,0.9926219526335537,0.15599445729490333,46672.94222480087,False
288,750.2687152263014,255.7834248382741,349.6800900891363,49.66669444760319,11.787602231315557,36685.655566920475,4,54.409510528274815,0.9938279365457517,0.1452292685708959,3662372.3663316877,False
289,858.2042252279912,410.8566971301286,369.1297812663387,39.711482501091375,11.31743863188748,242.55802554128869,4,87.33339988394754,0.9938751764245835,0.1466735219942371,16937.686503282548,False
290,915.5817794001255,451.17906624875184,418.4396001117943,42.41512446419433,10.228364771047065,115.53378696099901,4,67.95278545275653,0.9939871939079865,0.14541518944350285,5123.5649617000045,False
291,724.723479148996,81.20109388026486,475.282196014027,34.6016339186675,9.121989418601327,1307.6828841807824,8,8.527982069164075,0.992744850124756,0.15476665697636444,127355.70814775658,False
292,661.2648282113786,348.5501292436274,221.23157136848124,47.97184015904728,15.76407825742984,1027.9675474116582,6,36.24657306222105,0.9945470398561944,0.14460868967461837,97197.63016723089,False
293,751.1636854343686,383.1190578903547,277.027708919907,59.422833423852495,13.810556132219926,1631.6212990382132,4,97.01868185904088,0.9941794667968926,0.146125337614658,154249.52633306565,False
294,600.403565171923,122.37508227104732,390.7447432647442,71.0376853562674,10.823157456410055,6524.6137712215295,6,60.48558571906406,0.9932170841031311,0.15231850289333831,644744.0556955659,False
295,620.3656234969413,420.24508188189344,144.39089404748944,61.82327484132731,19.470224228843005,1345145.2865417295,8,74.01508405816047,0.9943872261693393,0.1472287255664267,134505963.22501653,True
296,877.5621625874146,146.98291108829554,516.889012923838,72.28907080010876,8.39307432207367,75605.44094831667,6,88.53460071186045,0.9924600046187226,0.15673686049136265,7551483.257539962,True
297,880.4191261922483,222.5583695537392,470.84240450234864,88.73543745018084,9.203508960811316,244.66632024230267,4,41.14423828283614,0.9931591440072257,0.15016876105733987,17112.472789538853,False
298,618.0901322245621,418.33068978571686,143.57978813082076,28.79504311213819,19.519154175839443,371157.2072500852,6,31.840546368016533,0.9944350801466746,0.14666432787294142,37111112.987825714,True
299,681.3098683028364,166.36709929612869,379.715921151683,111.77501125159228,11.0718441966422,1391.1875745091154,8,95.9250023329816,0.9935131872817006,0.14795297366247329,127380.16456185073,False
300,924.8506395231649,355.11184454657865,448.8770917455434,59.71039805193777,9.618471500117092,18580.530608190536,4,71.13627174056585,0.9929170409434176,0.155069169209019,1850629.8037544226,False
301,947.9774573031202,144.47466472013025,571.9108901547798,76.12761427001156,7.514453012119244,519.2291447482999,12,51.37848732457553,0.9926859778892735,0.1550936274532727,43971.88674449466,False
302,881.5037862276009,173.93314612201206,501.86126778611253,74.97029670723629,8.649346751273125,1482.9251732633716,6,71.4162060824062,0.9927236288675507,0.15421151026637359,139940.72484929138,False
303,975.4392663505813,52.76986671574291,652.7306397783341,101.79669097244093,6.36634035155863,272.4757926171124,4,64.03410212160871,0.9928554261033782,0.1539735254097137,18237.722589430825,False
304,996.2231887924942,323.72693108956287,526.6019824483145,59.85520575091297,8.231370544315961,5918.6534979838925,8,69.44152108863165,0.992887383698872,0.15497827104612624,584188.9449291963,False
305,744.0218084952281,341.15032423157044,291.16981731116465,39.81709766584695,13.37809325931897,165.13063227672103,4,98.62213470918533,0.9944411704778612,0.1416242281445452,8522.196945954542,False
306,906.2921489751457,296.7692955732656,454.28628588218317,49.17319776172494,9.514427810465559,12483.214233969216,12,87.33550967921651,0.993215169299885,0.15076514351234252,1239820.2666343513,False
307,908.8130548691329,242.22526595188677,483.296934963391,70.10308542201318,8.976739521094483,2267.699495701877,6,83.42133992003764,0.9930190980403736,0.15196189944789132,218044.89132703037,False
308,862.4942789017853,44.15918971260435,582.402735707856,144.39563065952072,7.356552212481514,918.9533496406507,12,62.50536839661126,0.9923520718775232,0.15825234094766868,79982.45740063439,False
309,788.7673777968068,147.29244795853126,455.83902394017247,75.91358508213932,9.4847902993485,37263.610439918906,6,10.993801716638885,0.9929614370674716,0.15188610331746125,3720941.435136984,False
310,866.5470215610326,85.27524729631419,553.4919507277385,31.62085478563196,7.798794149870059,460.91146007660166,4,79.18126214683386,0.9923277758559662,0.1581366215568793,39761.10045354337,False
311,887.914498534126,72.08928885970367,577.5683811303875,48.316179470344125,7.428952141825501,146070.4039937541,8,21.204179935596823,0.9922035812488424,0.15960657467933312,14602392.93379802,True
312,814.2082624052954,97.64263521396921,510.5078659152217,61.681881304419456,8.500971576872,396515.886590975,6,41.99079665715032,0.9922355108255602,0.15894013413722427,39645379.97662058,True
313,753.9779863325887,186.37193742678116,403.5683079417752,76.11709785389156,10.542679260089326,391.70068294985435,8,5.4839654127265325,0.9937131075418363,0.14476357256889733,33762.88116865006,False
314,754.4419174270045,246.54739268116265,359.13634388717514,59.89921331851209,11.555833196879288,489588.310668097,12,91.16809619157111,0.9936874908514363,0.14641777152556928,48949499.909674354,True
315,657.4945840990977,156.65209766396947,377.746377956295,77.06501399773532,11.117014163270706,588.3539934952385,8,25.534239636718304,0.9934980488230498,0.14845543624876936,52349.58595963764,False
316,623.6167815218905,419.32457448249505,147.61311918749396,134.29002197122028,19.27852119202262,1904002.260074566,12,93.28805208532275,0.9944395053987736,0.14648585354039279,190386683.17769417,True
317,867.1537190667324,169.2331860417211,494.1746033950387,65.59355109109703,8.783411890883155,5238.832441828186,4,27.30450385650871,0.9925819273332801,0.15556977080424875,518399.17084089416,False
318,814.936969495293,141.33002402670192,477.31482945700037,98.17129128080406,9.084921789618274,2164.3788564445967,8,43.02482681862546,0.9927550977550097,0.15374573720153356,208123.8336500073,False
319,970.1113293599195,140.0498181642983,592.0885030095632,48.639799230565586,7.213287775346284,536.5796728920067,12,58.95945379179569,0.9927355861266467,0.15484803660898974,46717.34024931528,False
320,884.5767137120404,76.94361605878264,571.7306644941929,127.97186575089745,7.517190618503701,32777.41260760946,6,67.20456666660507,0.9922135000097577,0.15944610441580828,3267006.5796091454,False
321,701.624001308069,150.19346726085482,403.75344983103093,87.79326358278348,10.538695415902875,1175.2297874624874,6,9.24134720299582,0.9934104742654902,0.14845378316277463,111544.31343616462,False
322,700.1048875217217,29.83926479303145,510.9726831646072,55.413260215476924,8.493066675281195,122.1779726263427,12,71.79607360842702,0.993141465463676,0.15134216939515452,4232.677237675012,False
323,810.3219915162744,96.69932435249929,508.8724529745713,82.6201522210462,8.528841505767257,3469.946528851978,8,17.86520989693512,0.9922360200234965,0.15895411816308558,340743.9427040104,False
324,790.0849849233301,36.97091102528738,546.3929316112362,69.7894816555071,7.910918889162783,14939.771619273384,4,80.98788937666144,0.9921428776075971,0.16045861558897473,1485642.747431272,False
325,855.2784170192061,378.81363477107874,375.3783274472175,42.318154059189695,11.171636440343317,1201.0336756101813,12,4.731944770703311,0.9936731594800591,0.1481753782430985,115992.28079750632,False
326,734.9700789232355,273.10747634399166,326.63612059933575,91.37717286735106,12.379736160616016,9017.682526973194,6,24.195431905276077,0.9941603989292253,0.14247803001187162,894770.6356506572,False
327,851.0766661572502,145.57709661433626,498.8691411226123,101.48098995720099,8.701287532121366,653.7130927873511,12,35.317159166493575,0.9925923076906431,0.15531686778035939,56896.337445944315,False
328,604.0361692735629,350.1655331973826,182.41132629072703,63.60093550391659,17.439984317550906,487.3427941277703,12,44.100306756053065,0.9947268138984711,0.14234782924403172,41277.218083900996,False
329,587.1588210831501,127.74953861720262,382.3180169601089,46.19282746294338,11.012525041065711,312145.93847645406,8,47.98314958959645,0.9933196188399437,0.15159667323489048,31208534.42254072,True
330,585.0872661601323,294.49197488786905,222.4261478515812,115.31838188920295,15.717303529427081,440.3125784162277,12,24.560855157362703,0.994626763341194,0.14130919189376512,35051.430812823135,False
331,841.0346265583324,32.6778728913627,578.5279483284473,51.98364915124742,7.4145334528560305,1083.876340251391,4,34.0214625863804,0.9923735521122196,0.15812272449738793,103316.6517656149,False
332,999.0434161967445,220.83117074239235,571.8212714462277,49.155495451921595,7.515814201809857,93.05366788509865,4,14.845524742827399,0.9932328225333693,0.15028706521042567,5329.525068681922,False
333,907.8055717488928,254.59866219092964,475.94873773120025,39.001003297951556,9.109816751509253,634.6718585125511,4,55.208928681092395,0.993108475779279,0.15119292358668832,57901.198414727456,False
334,588.2478365222371,123.46064184994377,386.74225123059904,37.166348746620876,10.912587920070163,115234.69926296028,4,21.98378153182421,0.9932731005242069,0.1520260996101704,11519566.790386101,True
335,834.6063356003426,207.98778568354658,444.1086951793305,39.1487719813128,9.711234813033439,1040.0720338131653,8,34.989119644712986,0.9933336681446436,0.14824599806698796,99014.74705936357,False
336,650.5004936484801,188.0572871275329,346.35047957621,50.000575596106984,11.870704472286544,241.85987676352755,6,47.13722756715627,0.9938737382398077,0.14506757605666876,18135.562294575266,False
337,865.1675305831866,339.2119454045559,398.9989021198054,89.06540189228983,10.641586324932941,168.40240718013573,6,60.051235816422896,0.9936689105019836,0.1470301946938254,8252.329516331289,False
338,739.8828515181135,416.4603317135879,254.013107200918,106.83517427287137,14.56389779859148,4131.403059466622,8,40.31891127936967,0.9942467056404808,0.14657049609998882,404254.40677912056,False
339,642.0711829625848,330.4490493218095,221.20521219959176,61.90625060742348,15.765113220347498,60643.60593534777,12,89.3988937316589,0.9945423573935325,0.1439832312840353,6054807.080656805,True
340,735.0119236590525,119.3847934446468,447.32375269272535,31.38629062813784,9.648581146136362,306.4695467503918,12,7.112173530082744,0.9929778667111768,0.15222892258665416,27039.602409821335,False
341,836.8025492969624,362.10763608962003,363.93716660671726,63.233420603953746,11.440492146589516,5430.339010403324,8,79.53038380279686,0.9937260000021447,0.14749091136907364,534523.6862126653,False
342,730.0324152061517,105.28888732893694,456.84983803390367,74.39267981389506,9.465550833155188,19570.35893421622,8,5.1408205956011805,0.9926859272301861,0.15527095912804528,1951785.9408594891,False
343,644.0713100977738,377.8581185661154,188.8787483903311,54.217503204859696,17.137358414376802,363.68842873582474,6,3.2261008934204916,0.9946448234869623,0.14352048370820414,32039.79474794963,False
344,782.2489024057317,59.28839922227625,523.3461167996797,66.72147704661911,8.285240217243395,1719.8657031523448,4,11.539460303613481,0.9922134355322155,0.15956000193397576,167259.2614368607,False
345,645.1234351879739,96.17695646938229,429.10821703515444,52.813673594967376,10.009683719524812,13000.324714464565,12,78.58136584319647,0.992831132713712,0.15524796964302587,1291762.235288572,False
346,611.0345405556383,148.7812028584079,368.352158486941,51.89341754878133,11.335755956776449,453789.05597347533,8,98.1766857155416,0.9932483589783591,0.15212673502659319,45370035.304386474,True
347,848.0589827582603,186.41039829337814,468.4906549518706,48.89734256456245,9.247001691162179,580.2097397392783,8,76.076362269877,0.9930439954607242,0.15097553067821834,50509.93864764775,False
348,930.8711176196363,320.23025422838737,466.86944801902024,90.60511628478461,9.27711124694829,377.67058482451057,8,37.04198935611721,0.9931135608353058,0.15225528340438055,30120.847638058553,False
349,858.730215284312,127.70362348076014,517.0028620107286,31.19208008863623,8.391161393590348,399.3413991732345,8,14.085182099042859,0.9925306038308132,0.15593098066184288,36450.71873825998,False
350,881.5327537229231,436.6369589251535,386.7584739054199,80.82800339114071,10.912223580752649,157.98117671547556,8,67.92590390316727,0.9939655293690103,0.1458249980603999,7014.811127794522,False
351,719.1318407251846,186.30197242393044,382.65547967424186,59.43960771242496,11.004861601495687,5553.376404135782,4,13.061950850864012,0.9936354100435041,0.14626094846105162,550762.3194053388,False
352,845.8760690214184,69.60694522400168,552.1489262156764,71.66322302029309,7.8198957004253735,6365734.105084192,12,36.259264297244265,0.991960804038023,0.16181306708741208,636566423.3892683,True
353,799.1623564610487,40.92359051201277,547.9500572786809,33.94792062697116,7.886200805408503,7129.645725602146,12,76.17087953327771,0.9921913881129328,0.15988214019734387,705864.3225119316,False
354,741.1465495602855,314.9638177223314,303.95731133948044,80.091630184076,13.004768452828198,318.3504182818584,12,10.261156542019567,0.9944715815780388,0.140258351927729,25467.16406923965,False
355,927.9556315252885,346.25797954695605,454.7335828891382,78.13540637886653,9.505879762430762,507948.35009560495,12,38.69797738669156,0.9927714874992396,0.15640298968913288,50787318.046384096,True
356,818.3363368201252,8.27817234613104,585.7716100421029,88.5081458788441,7.306453951208393,4992.661969131013,12,31.30648320587014,0.9925105927496717,0.15709447572529783,491710.1427613052,False
357,658.8320803800178,87.5876456301975,441.94069714690005,90.87598767249678,9.753740410098796,5027.52321201345,6,6.927630654814465,0.9929420312343952,0.15381961258985546,496774.4532644745,False
358,963.9609695993803,91.20346015152414,618.3642877007724,47.157067131403736,6.836132340900672,170.5776452127289,6,62.18624352007666,0.992812788645254,0.15408514912916654,10648.792371653837,False
359,736.1082517324584,397.4972614448797,257.3983643061029,39.36028624714904,14.448904683552112,1552.4190729988222,4,18.47353582176422,0.9942648287330509,0.14645085217581016,151227.77096225898,False
360,711.46824934171,108.31617784960079,445.1236199237165,29.010151755750332,9.69140753505695,26232.290878208405,12,23.87792661934244,0.9929030648904634,0.15335723753283717,2618900.113525333,False
361,591.8186446787781,55.69213602523326,453.6960893599013,48.77383338014838,9.525719621229907,17816.420436098488,12,92.02551586618779,0.9932292348879614,0.1520568980233379,1772925.7901664702,False
362,871.186900369855,151.12694894239164,509.40369134942995,62.3614910401052,8.51977858439788,61800.75369458067,12,63.88973991858179,0.992418523618065,0.15713016053327808,6172136.818980913,True
363,645.0310306443333,83.07232485714356,441.43253861692705,37.81601690716022,9.763733489395644,5863.000173987479,8,65.78379897976636,0.9928778170473606,0.1547463807395969,579831.8399299318,False
364,825.8345809776039,284.57511267956295,390.60985169075514,98.49681116766192,10.826156487436375,1004.5744461518129,6,40.910077229063845,0.9938044906421163,0.1447112228936027,92345.7923709732,False
365,819.0582225833659,442.045803522641,324.2789513480531,40.366647775566946,12.442645140163915,94.08235520921842,12,6.173871212324156,0.9942795137773395,0.1436779589579045,5259.077314519092,False
366,777.153054271902,237.5554833393736,381.6948255052374,45.60485965586979,11.026694890314356,589.7940938199184,6,18.25720412596159,0.9939056576026654,0.14323722494270938,54634.97144838456,False
367,959.4143798915222,25.738866260081483,660.2917502342316,53.01253023955281,6.266302915147502,286.2116459897806,6,94.58610031465525,0.9928803395766456,0.15375779538452528,20327.917925510283,False
368,949.0940356609225,58.30504103524537,629.9046671053408,59.479980735561554,6.675523815774124,181.38101749777766,12,47.67278474653745,0.9927064995806545,0.15520171807558952,11246.68728488411,False
369,701.389186637084,287.8892837479279,292.4868551632933,57.35318028392486,13.338893279642928,10900.74274870647,6,85.55359194451286,0.9944596427571925,0.14062166789429845,1081661.9915952429,False
370,864.2244171763178,242.83471266657486,445.86254729087926,113.12598292801327,9.677000480785207,1200453.4220470753,8,18.994406005406727,0.9931517923213293,0.15059151556468042,120037452.33523682,True
371,825.7095075227463,377.94481606326246,347.8277608480105,46.57298527115348,11.833735519027666,4644.375545865761,6,76.33952779170012,0.993833976344619,0.14699524225707458,457100.242157482,False
372,845.7745751769872,299.1712197387201,399.8652970939832,42.095119676545316,10.622746041223689,103030.90330652583,12,90.8177484965019,0.9936017951159691,0.14704805664460097,10294713.549941868,True
373,786.4287463489522,267.27965255869026,369.05309489047283,92.79711828408493,11.319243305015032,268.57835003383866,12,60.373220466670915,0.9940749656250444,0.1419098189408026,17433.355900595318,False
374,611.6417227327155,85.87687614443662,428.90772430281413,52.14100275373656,10.013742986245031,254.79270785414008,12,90.49647974125733,0.9931718715301905,0.15230478207684267,16646.709511352066,False
375,771.3118907021736,361.2249545866697,304.74358937615096,40.10026607778923,12.982328768438574,655842.4661627979,8,32.57169270724316,0.9941235209753354,0.14498404832536793,65579163.90190212,True
376,969.07730759515,379.51096304905894,484.30478887378376,41.95966073098107,8.95864507006743,8497.235970489659,12,67.2411858016582,0.9932932603270346,0.1514847457280342,842615.6224688308,False
377,993.3830489467144,142.3072966432093,609.4020864935113,133.1481391491765,6.962941601863971,713.709425822141,8,68.30307406273796,0.9929641044570665,0.15277411240932348,60150.23484152517,False
378,830.2345225996722,351.6141041788932,362.04034857356135,47.91182419277105,11.48588085146218,398.1946096135344,6,26.24373790243769,0.9937960693848727,0.14654574374774834,34937.38881401989,False
379,604.9470718220477,314.49004057145123,213.13806072873015,69.5155618636489,16.087800139507575,807.056692784473,6,41.91037593887851,0.9946288187299305,0.14223542409381165,73729.98238134554,False
380,760.5349450893249,400.1466888485002,279.0145898705223,95.82493801316939,13.748482070051221,77179.69548670272,8,29.51175198770918,0.9938955864567653,0.14960649685703348,7710215.290066726,True
381,700.245523007061,191.39038470677926,367.88335669856156,47.24108383819651,11.346817528956375,2695.5144191140453,12,68.30828642708681,0.9936483766370564,0.14657919415591447,262006.63252169258,False
382,633.8408831455608,351.2976609955685,200.06440869523132,76.94567842871038,16.637623641666362,735.3452524313012,12,59.86867526247966,0.9946299134693,0.14365271757743767,64661.9263764873,False
383,613.7704320482798,149.6229046305029,368.3854233924273,67.34364601935967,11.334971592559992,39683.43297072895,6,70.22313260047473,0.9932533587843873,0.15202151937053585,3960298.2095622756,False
384,673.9931934487424,347.10824068601875,231.62366336930234,74.28647103408748,15.365361815700222,4645.275606820762,12,35.40037686642884,0.9945480275207765,0.14435202370456682,457074.9501962653,False
385,765.5518365083632,47.30056071856925,524.8376512776939,86.28793932651688,8.260520672815925,276208.9798768557,4,38.99009706656847,0.9921652227892407,0.1603165071178488,27613821.05983227,True
386,729.8061119648842,236.2365241651142,349.8314169438149,58.19720342628052,11.783844156240871,944.5926020093543,4,45.81351516517731,0.9939819092356464,0.14340058146246762,88269.5320635505,False
387,763.9435285882197,43.33407547598811,527.4561146720843,67.35213862736005,8.217293711404988,279915.1715154476,8,30.976436763265948,0.992199510322341,0.16003982204807057,27985389.858089663,True
388,974.3831769938145,195.05206889604554,563.9438263686613,37.0961277379652,7.636303404907434,463.2777392866775,12,37.60001913081944,0.992972077810681,0.15259701861876374,41011.15141498315,False
389,898.7609322481388,64.42222123211494,590.5406695933561,97.0443307210747,7.236024095774265,5485.574644709235,12,30.435738787471244,0.9923946958104551,0.15784899422276902,540621.6597907074,False
390,746.79660190299,426.5455604321998,257.4958590018149,56.8528569017462,14.445615354835493,7001.4855452483025,8,9.443933673916804,0.9942740939671395,0.14600661597289677,695311.4342283054,False
391,840.2288223829062,296.3082320633044,396.54254236492176,66.8457566117988,10.695224605358785,15054.858326214635,8,46.815321724506376,0.9936155260723456,0.1469013225096064,1498468.0174743803,False
392,685.2745918693049,188.02923567516527,362.8394027469441,82.14089084552113,11.466731470717601,2321.0340004917507,8,48.34024358552023,0.9936640987537164,0.14664132222828385,224206.0067540871,False
393,868.5360818543317,376.37187546121686,388.71938053757947,54.831955603006456,10.868296459425903,2219.4512470130885,6,44.81847250613627,0.9936322884772988,0.14834323646115954,215819.18847288037,False
394,744.6299892046616,226.1370646034131,367.2121171779438,41.34442757160746,11.362680268490077,1252.6075780815117,4,99.13168474194615,0.9938758659437426,0.1439512395038894,117268.81817904898,False
395,588.2649395494897,213.80829118925539,299.49356211058875,94.37968270088564,13.133270513388208,611.0625968156533,12,32.838429625234724,0.9943331759887902,0.1417640805217191,52888.690539589894,False
396,784.0536523541532,149.12369918285827,451.4428600508103,46.33788658984507,9.5689645651108,46580.52651205647,8,88.1437541351951,0.9930364564824866,0.151172224802623,4650050.12094114,False
397,663.0815055859189,398.8329844567983,191.91233023984807,44.20114725383809,16.998962763437415,236.04691951726852,4,68.59741693215739,0.9946597173390224,0.14289456159603045,16714.815604255207,False
398,826.6476227101739,233.23703444967546,421.73587612558146,90.06682753666915,10.1602093978324,1667.0061950232616,12,88.16775392401934,0.9935925363219349,0.14592796411698367,156080.8799594001,False
399,749.7006561218158,46.42051243879442,517.7690307501514,52.20871339740198,8.378298929162309,3880.4392310564717,4,58.6314228227538,0.9925131895512862,0.157022700776424,381683.0013481813,False
400,635.9514940840164,94.25781776356868,427.9129902090585,53.56633353494202,10.033910926382458,24861.316186549844,6,96.30546490233127,0.9928758762598188,0.15495959249896263,2477536.3331868015,False
401,653.679278391297,270.72392133826116,276.0160155740489,32.69425318687474,13.842334692079316,74.41337287019331,4,23.362061718678675,0.9945759345484961,0.13959271778261384,3546.4048071376947,False
402,804.6948597954814,84.52661170614772,515.2252846727946,79.87128178859835,8.421076981326646,4015.6593917666387,12,46.87798023058362,0.9923211483465117,0.15817903041019313,393607.4222266385,False
403,880.1123944168934,8.345587374327113,621.4575559470167,49.072712441879645,6.792790884233479,106.6514731829488,8,27.20230445407983,0.992719634486032,0.15505778582566324,5711.756929285232,False
404,983.2245696373609,332.5556954900003,511.4133160312216,124.00589541044623,8.48557970130015,2619.1102796348487,6,61.495494775261065,0.9929130872360765,0.15475309933284642,251611.67946913445,False
405,757.9410044702789,243.47002534241759,363.78728631572096,42.763717963031446,11.44406999444028,231093.0357490769,12,81.60591318985844,0.993721059974453,0.14586725899086994,23101312.889850322,True
406,954.6977761904092,133.43242951413615,584.0563769058705,87.94588130744144,7.331924937656591,986.459826758964,4,88.46140225803349,0.9926583411031442,0.15545597944925768,89059.02225073983,False
407,636.5863324799998,60.91980831971156,459.8339275720484,56.97294489625979,9.409000112114665,344.9521453920006,8,90.90900985619928,0.9931161312121232,0.15242189368930298,25830.66679597137,False
408,926.6256000860158,349.39818312199367,452.42713213920933,56.185535830651006,9.550047503615584,1402329.5172923086,4,76.55130052584734,0.992742289606547,0.15678384038104437,140225437.38503787,True
